Series,Asset,Mean Return,Std Deviation
30-36,S&P 500 (includes dividends),0.05015000000000001,0.1945219227260841
30-36,US Small cap (bottom decile),0.11815,0.32144086056708043
30-36,US T. Bond (10-year),0.06112500000000002,0.09115270515950001
30-36,Baa Corporate Bond,0.06913,0.05831479093767947
30-36,Real Estate,0.031069999999999997,0.08308005714211349
30-36,Gold*,0.12259,0.15044580034718572
30-36,3-month T.Bill,0.022795000000000003,0.019861321178294467
30-36,Bitcoin*,0.37723,0.09374020145285081
30-36,International Stocks,0.06044499999999999,0.23867798936069318
30-36,Emerging Markets,0.15585499999999997,0.36275677725904504
30-36,NASDAQ 100,0.08488500000000002,0.3604497107415738
30-36,Ethereum,0.25493,0.08687362933413229
30-36,XRP,0.09131999999999998,0.10579784894838487
30-36,SOL,0.40798999999999996,0.10759508353080079
