Series,Asset,Mean Return,Std Deviation
19-26,S&P 500 (includes dividends),0.130135,0.17409230847002133
19-26,US Small cap (bottom decile),0.15772000000000003,0.2539112517976974
19-26,US T. Bond (10-year),0.059800000000000006,0.08752421619787652
19-26,Baa Corporate Bond,0.07747499999999999,0.0625939031418102
19-26,Real Estate,0.018375000000000002,0.04123286725544639
19-26,Gold*,-0.04008500000000001,0.11822665687033886
19-26,3-month T.Bill,0.016365,0.014884370997794969
19-26,Bitcoin*,0.33818,0.09059756357825408
19-26,International Stocks,0.047055,0.1758587695163067
19-26,Emerging Markets,0.11511500000000001,0.322478688443128
19-26,NASDAQ 100,0.19899000000000003,0.36738144510920295
19-26,Ethereum,0.21979500000000002,0.09014026774101047
19-26,XRP,0.06011500000000001,0.09920753512871787
19-26,SOL,0.368035,0.10365971797944921
