Series,Asset,Mean Return,Std Deviation
28-38,S&P 500 (includes dividends),0.07063500000000002,0.18091109556906676
28-38,US Small cap (bottom decile),0.12019499999999998,0.29905325960261225
28-38,US T. Bond (10-year),0.035184999999999994,0.08444976878220817
28-38,Baa Corporate Bond,0.056714999999999995,0.06367693356641047
28-38,Real Estate,0.021305,0.06766804792903602
28-38,Gold*,0.049385,0.16304752382761228
28-38,3-month T.Bill,0.0,0.0
28-38,Bitcoin*,0.34950000000000003,0.09792892696666346
28-38,International Stocks,0.045805,0.20420210956949386
28-38,Emerging Markets,0.08678499999999999,0.3338798433016853
28-38,NASDAQ 100,0.12868,0.36481138688368814
28-38,Ethereum,0.230375,0.09954874434165405
28-38,XRP,0.06822000000000002,0.09282930911936677
28-38,SOL,0.379635,0.11071424705068449
