Series,Asset,Mean Return,Std Deviation
24-27,S&P 500 (includes dividends),0.06554,0.18225092707871923
24-27,US Small cap (bottom decile),0.12116500000000001,0.25128592076295125
24-27,US T. Bond (10-year),0.033395,0.08779700555378028
24-27,Baa Corporate Bond,0.04578,0.05730347284414793
24-27,Real Estate,0.027740000000000004,0.04500491669046605
24-27,Gold*,-0.012974999999999992,0.13876202982463406
24-27,3-month T.Bill,0.0,0.0
24-27,Bitcoin*,0.32454500000000003,0.08095824443566735
24-27,International Stocks,0.028365000000000008,0.1841119118333938
24-27,Emerging Markets,0.046855000000000015,0.3311240512890981
24-27,NASDAQ 100,0.15407500000000002,0.4568621246295786
24-27,Ethereum,0.207675,0.08732991815674145
24-27,XRP,0.049855000000000003,0.10012494549574705
24-27,SOL,0.354035,0.09370330149213696
