Series,Asset,Mean Return,Std Deviation
20-28,S&P 500 (includes dividends),0.11826999999999999,0.17131409472845946
20-28,US Small cap (bottom decile),0.13215000000000002,0.26237226165166644
20-28,US T. Bond (10-year),0.054685,0.08307421713523143
20-28,Baa Corporate Bond,0.06867500000000001,0.05717768128249086
20-28,Real Estate,0.02469,0.044640469012816285
20-28,Gold*,-0.010254999999999997,0.1286404596867605
20-28,3-month T.Bill,0.015529999999999999,0.015592680469070298
20-28,Bitcoin*,0.33997999999999995,0.09137618945874247
20-28,International Stocks,0.05581000000000001,0.17890086610952124
20-28,Emerging Markets,0.11676,0.3316161563583637
20-28,NASDAQ 100,0.19845499999999996,0.39371050074228
20-28,Ethereum,0.221305,0.08894060392371861
20-28,XRP,0.06160000000000001,0.10056859403045844
20-28,SOL,0.3699,0.10456431412998263
