Series,Asset,Mean Return,Std Deviation
34-41,S&P 500 (includes dividends),0.102025,0.15325642383720306
34-41,US Small cap (bottom decile),0.120025,0.2934393613948024
34-41,US T. Bond (10-year),0.038630000000000005,0.07766423074261475
34-41,Baa Corporate Bond,0.067485,0.06752082154495206
34-41,Real Estate,0.016175000000000002,0.06976083107755797
34-41,Gold*,0.09732000000000002,0.14014855877359492
34-41,3-month T.Bill,0.0,0.0
34-41,Bitcoin*,0.36206499999999997,0.08865991365591151
34-41,International Stocks,0.08058499999999999,0.1904569885827244
34-41,Emerging Markets,0.13153,0.2927455768014986
34-41,NASDAQ 100,0.143705,0.20748833442160702
34-41,Ethereum,0.24133500000000002,0.08625164697130808
34-41,XRP,0.07974,0.10753909154594117
34-41,SOL,0.39243,0.10202414110601986
