Series,Asset,Mean Return,Std Deviation
22-43,S&P 500 (includes dividends),0.14608,0.12939929878602818
22-43,US Small cap (bottom decile),0.132845,0.19310740255374115
22-43,US T. Bond (10-year),0.02985500000000001,0.08208051550956409
22-43,Baa Corporate Bond,0.05328499999999999,0.0662308663531947
22-43,Real Estate,0.030154999999999998,0.056755991800541715
22-43,Gold*,-0.026590000000000003,0.13074087227875805
22-43,3-month T.Bill,0.0,0.0
22-43,Bitcoin*,0.34272500000000006,0.10002509093117323
22-43,International Stocks,0.066595,0.13812546727713293
22-43,Emerging Markets,0.07648500000000001,0.283712928067495
22-43,NASDAQ 100,0.25071,0.29588184501676734
22-43,Ethereum,0.22301,0.08543310648812044
22-43,XRP,0.06392500000000001,0.10742969733002627
22-43,SOL,0.37276000000000004,0.11353081844522266
