Series,Asset,Mean Return,Std Deviation
41-45,S&P 500 (includes dividends),0.12468500000000002,0.13499941627554113
41-45,US Small cap (bottom decile),0.073075,0.19336606918103888
41-45,US T. Bond (10-year),0.021630000000000003,0.07948051797039388
41-45,Baa Corporate Bond,0.050095,0.08030554464045431
41-45,Real Estate,0.044829999999999995,0.049595225788906655
41-45,Gold*,0.0438,0.1317568773796727
41-45,3-month T.Bill,0.0,0.0
41-45,Bitcoin*,0.36519,0.09990755674490716
41-45,International Stocks,0.053035,0.13804769303625317
41-45,Emerging Markets,0.040150000000000005,0.17675186740620014
41-45,NASDAQ 100,0.17392499999999997,0.19521286054215953
41-45,Ethereum,0.243325,0.08370774267778652
41-45,XRP,0.08197000000000002,0.11121445901831668
41-45,SOL,0.39575000000000005,0.11380088566855431
