Series,Asset,Mean Return,Std Deviation
19-31,S&P 500 (includes dividends),0.067135,0.18929390758122255
19-31,US Small cap (bottom decile),0.118785,0.2895972471427026
19-31,US T. Bond (10-year),0.050879999999999995,0.08880878097883885
19-31,Baa Corporate Bond,0.07001500000000001,0.06438085098602077
19-31,Real Estate,0.003909999999999999,0.060719752270488335
19-31,Gold*,0.021325000000000004,0.1469757548033008
19-31,3-month T.Bill,0.010405000000000001,0.016440529988896026
19-31,Bitcoin*,0.337535,0.09011471796957943
19-31,International Stocks,0.033345,0.21167161874991774
19-31,Emerging Markets,0.16372499999999998,0.35204753398399274
19-31,NASDAQ 100,0.07359,0.303181515719023
19-31,Ethereum,0.219155,0.08923401802947242
19-31,XRP,0.05959500000000001,0.09859543319732625
19-31,SOL,0.36737,0.10320003110974643
