Series,Asset,Mean Return,Std Deviation
36-42,S&P 500 (includes dividends),0.09719,0.15208899714519647
36-42,US Small cap (bottom decile),0.08511,0.24454227037467366
36-42,US T. Bond (10-year),0.029975,0.08517138063309393
36-42,Baa Corporate Bond,0.05252000000000001,0.0613611792242414
36-42,Real Estate,0.010929999999999999,0.06611317330313624
36-42,Gold*,0.06019,0.15802975036365782
36-42,3-month T.Bill,-0.009165000000000001,0.012507314701910702
36-42,Bitcoin*,0.35135000000000005,0.09550864110809969
36-42,International Stocks,0.051275,0.17801883068638374
36-42,Emerging Markets,0.07915,0.2726121275828777
36-42,NASDAQ 100,0.14414,0.20490364975814981
36-42,Ethereum,0.23152999999999996,0.09037535236882605
36-42,XRP,0.07024,0.09847595164623482
36-42,SOL,0.381535,0.10893702804348653
