Series,Asset,Mean Return,Std Deviation
42-44,S&P 500 (includes dividends),0.132205,0.14143695815301935
42-44,US Small cap (bottom decile),0.10142,0.21837549650472282
42-44,US T. Bond (10-year),0.018934999999999997,0.08445480432565225
42-44,Baa Corporate Bond,0.048304999999999994,0.08169041350057384
42-44,Real Estate,0.057010000000000005,0.046740232866568525
42-44,Gold*,0.023419999999999996,0.14501011434778574
42-44,3-month T.Bill,0.0,0.0
42-44,Bitcoin*,0.36815499999999995,0.09687710323693077
42-44,International Stocks,0.058004999999999994,0.1428095547260499
42-44,Emerging Markets,0.036134999999999994,0.17696316974830786
42-44,NASDAQ 100,0.182195,0.19961630951982803
42-44,Ethereum,0.24617999999999998,0.08248088518591826
42-44,XRP,0.08433500000000001,0.10964703790368727
42-44,SOL,0.398745,0.11090830007855944
