Series,Asset,Mean Return,Std Deviation
23-27,S&P 500 (includes dividends),0.07910999999999999,0.1685087344292496
23-27,US Small cap (bottom decile),0.134395,0.24869105008973855
23-27,US T. Bond (10-year),0.029610000000000004,0.08485955517950326
23-27,Baa Corporate Bond,0.044410000000000005,0.05616458801921742
23-27,Real Estate,0.02257,0.04484198103516274
23-27,Gold*,-0.029195000000000006,0.12657668561826568
23-27,3-month T.Bill,0.0,0.0
23-27,Bitcoin*,0.32360000000000005,0.08482776357823076
23-27,International Stocks,0.029479999999999996,0.18291097518220514
23-27,Emerging Markets,0.05445500000000002,0.32992462372806497
23-27,NASDAQ 100,0.17598500000000003,0.4398023770010679
23-27,Ethereum,0.20651000000000003,0.08589469011221638
23-27,XRP,0.049005,0.10083436379058794
23-27,SOL,0.35311,0.09774931901768448
