Series,Asset,Mean Return,Std Deviation
30-40,S&P 500 (includes dividends),0.05326499999999999,0.1760261890652698
30-40,US Small cap (bottom decile),0.119035,0.29917027060820983
30-40,US T. Bond (10-year),0.027989999999999998,0.08391163208995521
30-40,Baa Corporate Bond,0.053250000000000006,0.06802895281461145
30-40,Real Estate,0.024890000000000002,0.06755733549324874
30-40,Gold*,0.06906000000000001,0.14625657484096408
30-40,3-month T.Bill,0.0,0.0
30-40,Bitcoin*,0.35421,0.10086058068860254
30-40,International Stocks,0.04454000000000001,0.21201736622019285
30-40,Emerging Markets,0.119385,0.32719979294003226
30-40,NASDAQ 100,0.09654000000000001,0.33667083627781014
30-40,Ethereum,0.23398500000000003,0.09326650143258128
30-40,XRP,0.072515,0.10250816283286138
30-40,SOL,0.38448499999999997,0.11417119313603262
