Series,Asset,Mean Return,Std Deviation
21-42,S&P 500 (includes dividends),0.13961500000000002,0.1302533534268787
21-42,US Small cap (bottom decile),0.109555,0.218928686959211
21-42,US T. Bond (10-year),0.038130000000000004,0.0861913666454508
21-42,Baa Corporate Bond,0.06037,0.06814310869895719
21-42,Real Estate,0.016645,0.04284589859386531
21-42,Gold*,-0.015825,0.1265980663151568
21-42,3-month T.Bill,0.00369,0.017912209890404217
21-42,Bitcoin*,0.3462550000000001,0.09764821649272722
21-42,International Stocks,0.053660000000000006,0.1540689230592321
21-42,Emerging Markets,0.08098999999999999,0.28017178921812275
21-42,NASDAQ 100,0.256895,0.29011070749847057
21-42,Ethereum,0.22687499999999994,0.09193514805213739
21-42,XRP,0.065835,0.0949589123058799
21-42,SOL,0.37636499999999995,0.11105578150309492
