Series,Asset,Mean Return,Std Deviation
22-34,S&P 500 (includes dividends),0.09965,0.1613040753882
22-34,US Small cap (bottom decile),0.13279000000000002,0.2890216690109839
22-34,US T. Bond (10-year),0.039694999999999994,0.09124292315744706
22-34,Baa Corporate Bond,0.05991500000000001,0.07041282983422238
22-34,Real Estate,-0.004924999999999998,0.06308434516790325
22-34,Gold*,0.041139999999999996,0.14976802553844465
22-34,3-month T.Bill,0.0,0.0
22-34,Bitcoin*,0.33513,0.0885541232063313
22-34,International Stocks,0.07234500000000002,0.19243408297251732
22-34,Emerging Markets,0.15158,0.36623407039185946
22-34,NASDAQ 100,0.200725,0.3402539189224795
22-34,Ethereum,0.216775,0.08590320057146328
22-34,XRP,0.05825,0.10482078188884814
22-34,SOL,0.36489000000000005,0.10153901453965472
