Series,Asset,Mean Return,Std Deviation
32-45,S&P 500 (includes dividends),0.08259,0.18674457900960253
32-45,US Small cap (bottom decile),0.12082999999999999,0.28727205352564683
32-45,US T. Bond (10-year),0.03806999999999999,0.08599121803386302
32-45,Baa Corporate Bond,0.06595500000000001,0.07933049771948399
32-45,Real Estate,0.0498,0.07216303908876286
32-45,Gold*,0.12174999999999998,0.12549680851467268
32-45,3-month T.Bill,0.017055,0.01638142320788366
32-45,Bitcoin*,0.37723,0.09374020145285081
32-45,International Stocks,0.06478999999999999,0.20489544933427567
32-45,Emerging Markets,0.13518499999999997,0.29639515813042205
32-45,NASDAQ 100,0.12145000000000002,0.3013682491221452
32-45,Ethereum,0.25493,0.08687362933413229
32-45,XRP,0.09131999999999998,0.10579784894838487
32-45,SOL,0.40798999999999996,0.10759508353080079
