Series,Asset,Mean Return,Std Deviation
23-41,S&P 500 (includes dividends),0.11226,0.13940153438708516
23-41,US Small cap (bottom decile),0.10633,0.19149678326280054
23-41,US T. Bond (10-year),0.03525,0.08321269197221755
23-41,Baa Corporate Bond,0.054525000000000004,0.06470962569737779
23-41,Real Estate,0.01586,0.04007975470037342
23-41,Gold*,-0.010714999999999999,0.13778635359440392
23-41,3-month T.Bill,0.0,0.0
23-41,Bitcoin*,0.34396,0.09754030422019618
23-41,International Stocks,0.039650000000000005,0.15764662848816086
23-41,Emerging Markets,0.04022500000000001,0.2699665025517055
23-41,NASDAQ 100,0.17902500000000002,0.30999399972970615
23-41,Ethereum,0.2242,0.08451207948540473
23-41,XRP,0.06527000000000001,0.1101677051733306
23-41,SOL,0.37400999999999995,0.11092401334626378
