Series,Asset,Mean Return,Std Deviation
39-43,S&P 500 (includes dividends),0.13137,0.1593203000248242
39-43,US Small cap (bottom decile),0.12483999999999999,0.24316482042996443
39-43,US T. Bond (10-year),0.02965,0.08076072195396915
39-43,Baa Corporate Bond,0.064545,0.06946285243510414
39-43,Real Estate,0.040600000000000004,0.06732316407487568
39-43,Gold*,0.036539999999999996,0.1536870860581742
39-43,3-month T.Bill,0.0,0.0
39-43,Bitcoin*,0.37126500000000007,0.09677221368815155
39-43,International Stocks,0.06646500000000001,0.17867704554660388
39-43,Emerging Markets,0.068605,0.2691034754513587
39-43,NASDAQ 100,0.18287499999999998,0.20760095039585721
39-43,Ethereum,0.24928,0.08630000670854397
39-43,XRP,0.08644,0.10523540228809333
39-43,SOL,0.40191,0.11068229497554083
