Series,Asset,Mean Return,Std Deviation
22-32,S&P 500 (includes dividends),0.10880500000000001,0.19312565714417237
22-32,US Small cap (bottom decile),0.179575,0.2884438098614155
22-32,US T. Bond (10-year),0.07337500000000001,0.09509781598576887
22-32,Baa Corporate Bond,0.09245,0.06724495285306197
22-32,Real Estate,0.03327,0.06533878593430108
22-32,Gold*,0.076565,0.14881182845954716
22-32,3-month T.Bill,0.034074999999999994,0.01848441377570787
22-32,Bitcoin*,0.37723,0.09374020145285081
22-32,International Stocks,0.084205,0.2083334156561241
22-32,Emerging Markets,0.182165,0.37053080456499016
22-32,NASDAQ 100,0.19460000000000002,0.39935595782789013
22-32,Ethereum,0.25493,0.08687362933413229
22-32,XRP,0.09131999999999998,0.10579784894838487
22-32,SOL,0.40798999999999996,0.10759508353080079
