Series,Asset,Mean Return,Std Deviation
23-24,S&P 500 (includes dividends),0.07715,0.1715602748154037
23-24,US Small cap (bottom decile),0.10036,0.18075799873107457
23-24,US T. Bond (10-year),0.036585000000000006,0.0977109770001088
23-24,Baa Corporate Bond,0.044379999999999996,0.0643905403317174
23-24,Real Estate,0.004150000000000001,0.030189009851094385
23-24,Gold*,-0.045340000000000005,0.1147575311139466
23-24,3-month T.Bill,0.0,0.0
23-24,Bitcoin*,0.31889500000000004,0.08335126984161985
23-24,International Stocks,0.015014999999999995,0.1697474107236055
23-24,Emerging Markets,0.024010000000000014,0.3382780589365718
23-24,NASDAQ 100,0.16841999999999996,0.43658538514970446
23-24,Ethereum,0.20177499999999998,0.0780051271931599
23-24,XRP,0.04585,0.10680675367961967
23-24,SOL,0.34830500000000003,0.09661644447041748
