Series,Asset,Mean Return,Std Deviation
30-33,S&P 500 (includes dividends),0.027935000000000005,0.19827828204717465
30-33,US Small cap (bottom decile),0.13555999999999999,0.35977000021212385
30-33,US T. Bond (10-year),0.06881000000000001,0.08647148541267048
30-33,Baa Corporate Bond,0.07697000000000001,0.05708252659181497
30-33,Real Estate,0.036745,0.0867999361811553
30-33,Gold*,0.15855,0.1159618834835509
30-33,3-month T.Bill,0.0247,0.018112310439965525
30-33,Bitcoin*,0.37723,0.09374020145285081
30-33,International Stocks,0.064195,0.2518917342096757
30-33,Emerging Markets,0.1867,0.3728316114901146
30-33,NASDAQ 100,0.060999999999999985,0.38035592610910607
30-33,Ethereum,0.25493,0.08687362933413229
30-33,XRP,0.09131999999999998,0.10579784894838487
30-33,SOL,0.40798999999999996,0.10759508353080079
