Series,Asset,Mean Return,Std Deviation
28-36,S&P 500 (includes dividends),0.070275,0.18074806798123005
28-36,US Small cap (bottom decile),0.12320000000000002,0.2959328604510436
28-36,US T. Bond (10-year),0.03293,0.08556769004096913
28-36,Baa Corporate Bond,0.05317500000000001,0.061805542887179196
28-36,Real Estate,0.01984,0.07033451948779453
28-36,Gold*,0.06748499999999999,0.16111622243454862
28-36,3-month T.Bill,0.0,0.0
28-36,Bitcoin*,0.344035,0.09002812002222886
28-36,International Stocks,0.06126499999999999,0.20708012249266936
28-36,Emerging Markets,0.11698000000000001,0.3343541057023227
28-36,NASDAQ 100,0.121895,0.36657786201713355
28-36,Ethereum,0.22595,0.1008184219799453
28-36,XRP,0.064335,0.09366754914674504
28-36,SOL,0.37398499999999996,0.10222301355370031
