Series,Asset,Mean Return,Std Deviation
26-37,S&P 500 (includes dividends),0.08756,0.18830258516267737
26-37,US Small cap (bottom decile),0.128525,0.29923074686338813
26-37,US T. Bond (10-year),0.041955,0.09039993872261548
26-37,Baa Corporate Bond,0.05682999999999999,0.06749658158985379
26-37,Real Estate,0.010815000000000002,0.06610439331685507
26-37,Gold*,0.03171,0.1650928985689413
26-37,3-month T.Bill,0.0,0.0
26-37,Bitcoin*,0.34453999999999996,0.09228849731598249
26-37,International Stocks,0.04345500000000001,0.20373837060773492
26-37,Emerging Markets,0.06136499999999999,0.33233642636562377
26-37,NASDAQ 100,0.16214,0.3686232999461074
26-37,Ethereum,0.22627999999999995,0.10035215677015144
26-37,XRP,0.0644,0.09020685001414075
26-37,SOL,0.37450500000000003,0.10480410033662052
