Series,Asset,Mean Return,Std Deviation
20-25,S&P 500 (includes dividends),0.11161999999999998,0.16925002246754106
20-25,US Small cap (bottom decile),0.1139,0.26973562300109616
20-25,US T. Bond (10-year),0.039235000000000006,0.09055424239531505
20-25,Baa Corporate Bond,0.051025,0.06530290454570349
20-25,Real Estate,-0.003930000000000001,0.04085302411018514
20-25,Gold*,-0.05132500000000001,0.12085027654956054
20-25,3-month T.Bill,0.0,0.0
20-25,Bitcoin*,0.31618000000000007,0.08997099298633626
20-25,International Stocks,0.02013000000000001,0.17019593383725956
20-25,Emerging Markets,0.05076000000000001,0.32844015300395774
20-25,NASDAQ 100,0.20795,0.38197538292132743
20-25,Ethereum,0.19997000000000004,0.0922352832363202
20-25,XRP,0.04232,0.0935019200478342
20-25,SOL,0.345535,0.10267739091573741
