Series,Asset,Mean Return,Std Deviation
22-38,S&P 500 (includes dividends),0.13435000000000002,0.17241718836039888
22-38,US Small cap (bottom decile),0.131965,0.252688927287454
22-38,US T. Bond (10-year),0.069495,0.10269313755066596
22-38,Baa Corporate Bond,0.08623,0.07386244042314848
22-38,Real Estate,0.019939999999999996,0.05601171306075185
22-38,Gold*,0.02374999999999999,0.1537747207340729
22-38,3-month T.Bill,0.026739999999999996,0.023497937199498577
22-38,Bitcoin*,0.37723,0.09374020145285081
22-38,International Stocks,0.065315,0.18149165349809804
22-38,Emerging Markets,0.10837499999999997,0.3647054555968491
22-38,NASDAQ 100,0.23918,0.3504007774564795
22-38,Ethereum,0.25493,0.08687362933413229
22-38,XRP,0.09131999999999998,0.10579784894838487
22-38,SOL,0.40798999999999996,0.10759508353080079
