Series,Asset,Mean Return,Std Deviation
21-24,S&P 500 (includes dividends),0.09842000000000002,0.16356918574815915
21-24,US Small cap (bottom decile),0.09653,0.2048582824655543
21-24,US T. Bond (10-year),0.034395,0.09788715562749847
21-24,Baa Corporate Bond,0.046075,0.06835285290315248
21-24,Real Estate,-0.005519999999999999,0.035209293031662446
21-24,Gold*,-0.05029,0.11608023948975985
21-24,3-month T.Bill,0.0,0.0
21-24,Bitcoin*,0.31709,0.09084240199378263
21-24,International Stocks,0.025359999999999987,0.16759559848510028
21-24,Emerging Markets,0.061495,0.3467477688995881
21-24,NASDAQ 100,0.22595999999999994,0.41240227856841555
21-24,Ethereum,0.20021999999999998,0.0851088256911486
21-24,XRP,0.04346,0.09920193334279011
21-24,SOL,0.346515,0.10401457020912731
