Series,Asset,Mean Return,Std Deviation
22-40,S&P 500 (includes dividends),0.13344,0.1306707650628298
22-40,US Small cap (bottom decile),0.13307499999999997,0.21151463772912787
22-40,US T. Bond (10-year),0.032665,0.09551668509521752
22-40,Baa Corporate Bond,0.064705,0.06937457045860385
22-40,Real Estate,0.011575000000000002,0.0434438400333362
22-40,Gold*,-0.010675000000000006,0.13598447231403413
22-40,3-month T.Bill,0.0029000000000000002,0.019575199131876837
22-40,Bitcoin*,0.34732999999999997,0.09307648863618623
22-40,International Stocks,0.06348999999999999,0.14933535168592163
22-40,Emerging Markets,0.10159499999999996,0.32657139861711226
22-40,NASDAQ 100,0.238455,0.3124308082979081
22-40,Ethereum,0.22784999999999997,0.08889478405159072
22-40,XRP,0.067315,0.1006868531375216
22-40,SOL,0.37740999999999997,0.10638537147163557
