Series,Asset,Mean Return,Std Deviation
34-38,S&P 500 (includes dividends),0.07523000000000002,0.18070242796842606
34-38,US Small cap (bottom decile),0.11110500000000001,0.3294811606705945
34-38,US T. Bond (10-year),0.04137,0.09001229214302958
34-38,Baa Corporate Bond,0.067295,0.07382677074711698
34-38,Real Estate,-0.001769999999999999,0.0800445080137163
34-38,Gold*,0.11166500000000001,0.14572159929125128
34-38,3-month T.Bill,0.0,0.0
34-38,Bitcoin*,0.36155499999999996,0.08974179027104724
34-38,International Stocks,0.06347,0.21962489337384705
34-38,Emerging Markets,0.14245,0.35601438690621834
34-38,NASDAQ 100,0.12459,0.2501800107711919
34-38,Ethereum,0.24135500000000004,0.09339618201933884
34-38,XRP,0.07851000000000001,0.09781927428197693
34-38,SOL,0.39189,0.10284301219769255
