Series,Asset,Mean Return,Std Deviation
24-35,S&P 500 (includes dividends),0.10083500000000001,0.19107695962621973
24-35,US Small cap (bottom decile),0.12536,0.24055587905384565
24-35,US T. Bond (10-year),0.06596,0.10159453155610917
24-35,Baa Corporate Bond,0.08147499999999999,0.06653834569155159
24-35,Real Estate,0.03467499999999999,0.06753688952985931
24-35,Gold*,0.06881000000000001,0.1601044951536997
24-35,3-month T.Bill,0.029265000000000003,0.02104329559440926
24-35,Bitcoin*,0.37723,0.09374020145285081
24-35,International Stocks,0.07902500000000001,0.19980393251227166
24-35,Emerging Markets,0.117465,0.35361791047013325
24-35,NASDAQ 100,0.16037000000000004,0.3806631154625888
24-35,Ethereum,0.25493,0.08687362933413229
24-35,XRP,0.09131999999999998,0.10579784894838487
24-35,SOL,0.40798999999999996,0.10759508353080079
