Series,Asset,Mean Return,Std Deviation
31-37,S&P 500 (includes dividends),0.032475,0.199836177313213
31-37,US Small cap (bottom decile),0.097055,0.3305219659473243
31-37,US T. Bond (10-year),0.039099999999999996,0.08991906302190233
31-37,Baa Corporate Bond,0.055945,0.07307505496333709
31-37,Real Estate,0.0023750000000000017,0.07975319082875883
31-37,Gold*,0.09849500000000001,0.15383245320118488
31-37,3-month T.Bill,0.0,0.0
31-37,Bitcoin*,0.352455,0.10133772859523794
31-37,International Stocks,0.036655,0.23876297975188698
31-37,Emerging Markets,0.11669000000000003,0.3715677849896372
31-37,NASDAQ 100,0.046725,0.3095980889968902
31-37,Ethereum,0.23294999999999993,0.10024078117476097
31-37,XRP,0.070095,0.08881918044988635
31-37,SOL,0.38268500000000005,0.11446293941708818
