Series,Asset,Mean Return,Std Deviation
22-23,S&P 500 (includes dividends),0.13221,0.15746799474312567
22-23,US Small cap (bottom decile),0.14048500000000003,0.18729880229757281
22-23,US T. Bond (10-year),0.056755,0.10056689041313956
22-23,Baa Corporate Bond,0.06739999999999999,0.06843535559005184
22-23,Real Estate,0.01424,0.030288809814847457
22-23,Gold*,-0.04922000000000001,0.09086132638025349
22-23,3-month T.Bill,0.019535000000000004,0.010002329991714826
22-23,Bitcoin*,0.342555,0.09149491487163874
22-23,International Stocks,0.051375000000000004,0.1591804334544194
22-23,Emerging Markets,0.07898999999999998,0.35337079064944027
22-23,NASDAQ 100,0.261185,0.417977043281717
22-23,Ethereum,0.223495,0.0871898682851336
22-23,XRP,0.06367500000000001,0.10116507029290504
22-23,SOL,0.37253,0.10485512862993397
