Series,Asset,Mean Return,Std Deviation
26-44,S&P 500 (includes dividends),0.111795,0.178246882234489
26-44,US Small cap (bottom decile),0.1387,0.2681586333340379
26-44,US T. Bond (10-year),0.02064000000000001,0.09064482683296905
26-44,Baa Corporate Bond,0.044164999999999996,0.07778791866012152
26-44,Real Estate,0.049800000000000004,0.05263053946341921
26-44,Gold*,-0.0016249999999999958,0.1411859761747641
26-44,3-month T.Bill,0.0,0.0
26-44,Bitcoin*,0.346455,0.09047188266324284
26-44,International Stocks,0.04551499999999999,0.17094341407550473
26-44,Emerging Markets,0.030455,0.2547851653844862
26-44,NASDAQ 100,0.18350999999999998,0.36367750737215115
26-44,Ethereum,0.22725,0.08881240726503548
26-44,XRP,0.06697999999999998,0.1030965240110349
26-44,SOL,0.376485,0.10359428085717758
