Series,Asset,Mean Return,Std Deviation
23-31,S&P 500 (includes dividends),0.03824000000000001,0.18894983015549252
23-31,US Small cap (bottom decile),0.11524000000000001,0.28723445109306933
23-31,US T. Bond (10-year),0.035414999999999995,0.08946023683002527
23-31,Baa Corporate Bond,0.049975000000000006,0.0666255512468555
23-31,Real Estate,0.007354999999999999,0.06243381737993904
23-31,Gold*,0.028365,0.14378367623840885
23-31,3-month T.Bill,0.0,0.0
23-31,Bitcoin*,0.32997000000000004,0.09560101353789972
23-31,International Stocks,0.02028,0.2201182519513211
23-31,Emerging Markets,0.08949500000000002,0.3703954721148166
23-31,NASDAQ 100,0.078935,0.400673400631592
23-31,Ethereum,0.21176500000000004,0.08638574002083543
23-31,XRP,0.053505000000000004,0.10012083475796422
23-31,SOL,0.35970499999999994,0.10896333267857153
