Series,Asset,Mean Return,Std Deviation
26-37,S&P 500 (includes dividends),0.09075000000000001,0.19020044966464084
26-37,US Small cap (bottom decile),0.130695,0.2944209561960025
26-37,US T. Bond (10-year),0.045364999999999996,0.09545335744419062
26-37,Baa Corporate Bond,0.059539999999999996,0.06171687818280813
26-37,Real Estate,0.013589999999999996,0.0635438837174337
26-37,Gold*,0.033530000000000004,0.15725900225256959
26-37,3-month T.Bill,0.003085,0.019839998806239354
26-37,Bitcoin*,0.34843,0.09323524350576314
26-37,International Stocks,0.045675,0.20003561228993835
26-37,Emerging Markets,0.06233499999999999,0.3256595078088705
26-37,NASDAQ 100,0.165865,0.3747963661496031
26-37,Ethereum,0.22888000000000003,0.08853591361701758
26-37,XRP,0.06823,0.10096434023951228
26-37,SOL,0.37855000000000005,0.10672465063251123
