Series,Asset,Mean Return,Std Deviation
29-37,S&P 500 (includes dividends),0.08087,0.17517224035067225
29-37,US Small cap (bottom decile),0.12727,0.3028277452003992
29-37,US T. Bond (10-year),0.05774,0.0879935547878964
29-37,Baa Corporate Bond,0.07131499999999999,0.05640957622136231
29-37,Real Estate,0.036129999999999995,0.07201313549770297
29-37,Gold*,0.10507499999999996,0.16076895116251377
29-37,3-month T.Bill,0.02295,0.021099151891161783
29-37,Bitcoin*,0.37723,0.09374020145285081
29-37,International Stocks,0.084935,0.21119248460262877
29-37,Emerging Markets,0.14520499999999997,0.34395517222452116
29-37,NASDAQ 100,0.15194999999999997,0.3776593682421404
29-37,Ethereum,0.25493,0.08687362933413229
29-37,XRP,0.09131999999999998,0.10579784894838487
29-37,SOL,0.40798999999999996,0.10759508353080079
