,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.018883085763157895,0.023267430555555555,0.0034009417894736837,0.007078148315789474,0.0022996388421052632,0.004402730342105261,9.7903947368421e-05,0.0009166548947368428,0.016929478842105265,0.01674151315789474,0.02532415194736842,0.001458271210526315,-0.002325884105263158,0.0010443852105263152
US Small cap (bottom decile),0.020999285578947372,0.03281580499999999,0.00159510747368421,0.006894092842105263,0.004934202842105264,0.0037517753684210525,-0.0006568378947368422,0.003918199157894737,0.019428935999999997,0.021965658421052633,0.02960135978947368,0.0022234433684210513,-0.004463958631578946,0.00455292589473684
US T. Bond (10-year),0.0034009417894736837,0.00929221833333333,0.006248213052631578,0.005130774,-0.001265813368421052,0.006097215684210526,-0.00011757210526315788,-0.001927840210526315,0.0010093403157894738,0.004242017368421052,0.008267889157894736,-0.001832553368421053,0.003157866526315788,-0.0021977674736842114
Baa Corporate Bond,0.007078148315789474,0.01266055333333333,0.005130774,0.006339035368421052,-0.0007111446315789474,0.006712338736842104,-7.772315789473681e-05,-0.0005593072631578944,0.005251170105263159,0.009357936315789473,0.010546834631578945,-0.0009816183157894736,0.0017440146315789472,-0.0006234365263157908
Real Estate,0.0022996388421052632,0.003812192222222222,-0.001265813368421052,-0.0007111446315789474,0.0018239195789473686,-0.0009125254736842103,-9.049105263157894e-05,0.0004501211578947366,0.0020803806315789473,0.0015059068421052636,0.003192415684210526,0.0013518569473684211,-0.002131401684210526,0.0004864113684210526
Gold*,0.004402730342105261,0.013569989444444444,0.006097215684210526,0.006712338736842104,-0.0009125254736842103,0.017099898184210528,0.0004809302631578947,-0.004782975210526316,0.0044400071578947365,0.014339842105263158,0.011381331526315786,0.002018431105263158,-0.0020167003157894737,-0.005646422473684211
3-month T.Bill,9.7903947368421e-05,-0.000644222222222222,-0.00011757210526315788,-7.772315789473681e-05,-9.049105263157894e-05,0.0004809302631578947,0.00016062263157894734,-0.0003459031578947368,0.00025434105263157894,0.0001673605263157895,0.000466548947368421,0.00035985105263157895,-0.0005313694736842104,-0.0004116257894736841
Bitcoin*,0.0009166548947368428,0.0036662850000000013,-0.001927840210526315,-0.0005593072631578944,0.0004501211578947366,-0.004782975210526316,-0.0003459031578947368,0.008787225368421052,0.0023329274736842106,0.0022857873684210533,-0.0013919522105263144,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.016929478842105265,0.016491170555555552,0.0010093403157894738,0.005251170105263159,0.0020803806315789473,0.0044400071578947365,0.00025434105263157894,0.0023329274736842106,0.019888633263157894,0.020306164736842106,0.02299920936842105,0.002544000105263157,-0.004526822210526314,0.002656810315789472
Emerging Markets,0.01674151315789474,0.024633928333333333,0.004242017368421052,0.009357936315789473,0.0015059068421052636,0.014339842105263158,0.0001673605263157895,0.0022857873684210533,0.020306164736842106,0.031906596842105256,0.025278608421052628,0.004217155263157893,-0.005587897894736843,0.0025016789473684188
NASDAQ 100,0.02532415194736842,0.035074050555555555,0.008267889157894736,0.010546834631578945,0.003192415684210526,0.011381331526315786,0.000466548947368421,-0.0013919522105263144,0.02299920936842105,0.025278608421052628,0.04483426852631578,0.0028217030526315767,-0.004679073578947368,-0.0016629929473684225
Ethereum,0.001458271210526315,0.0031182683333333327,-0.001832553368421053,-0.0009816183157894736,0.0013518569473684211,0.002018431105263158,0.00035985105263157895,0.002647324315789473,0.002544000105263157,0.004217155263157893,0.0028217030526315767,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.002325884105263158,-0.004553098888888886,0.003157866526315788,0.0017440146315789472,-0.002131401684210526,-0.0020167003157894737,-0.0005313694736842104,-0.0030353469473684207,-0.004526822210526314,-0.005587897894736843,-0.004679073578947368,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0010443852105263152,0.004112933888888887,-0.0021977674736842114,-0.0006234365263157908,0.0004864113684210526,-0.005646422473684211,-0.0004116257894736841,0.010079406631578944,0.002656810315789472,0.0025016789473684188,-0.0016629929473684225,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
