Series,Asset,Mean Return,Std Deviation
36-37,S&P 500 (includes dividends),0.07934,0.18419966683780375
36-37,US Small cap (bottom decile),0.08223,0.2886626825826114
36-37,US T. Bond (10-year),0.03942,0.0964237173270036
36-37,Baa Corporate Bond,0.05676499999999999,0.0755752067044547
36-37,Real Estate,-0.00853,0.07602062808696625
36-37,Gold*,0.09185999999999998,0.17008419710620726
36-37,3-month T.Bill,0.0,0.0
36-37,Bitcoin*,0.36046999999999996,0.09425199202138912
36-37,International Stocks,0.054369999999999995,0.21266124062263414
36-37,Emerging Markets,0.108535,0.3463328491418867
36-37,NASDAQ 100,0.120915,0.24318100747125965
36-37,Ethereum,0.24097999999999997,0.10416888413078366
36-37,XRP,0.07674500000000001,0.088645102426533
36-37,SOL,0.39080000000000004,0.10679740781399832
