Series,Asset,Mean Return,Std Deviation
40-45,S&P 500 (includes dividends),0.10723500000000001,0.13131152302424706
40-45,US Small cap (bottom decile),0.075595,0.2069547712475005
40-45,US T. Bond (10-year),-0.00166,0.08862143853730345
40-45,Baa Corporate Bond,0.038825,0.08690146794835488
40-45,Real Estate,0.026875,0.04684810702236481
40-45,Gold*,0.03302499999999999,0.1365079827046948
40-45,3-month T.Bill,-0.014219999999999997,0.016937488784226233
40-45,Bitcoin*,0.346885,0.09882947181888609
40-45,International Stocks,0.043975,0.14572294864968213
40-45,Emerging Markets,0.05603,0.23813463264119708
40-45,NASDAQ 100,0.16687,0.20873291698143576
40-45,Ethereum,0.22676,0.08464933487474574
40-45,XRP,0.06737000000000001,0.10894587792013738
40-45,SOL,0.37700500000000003,0.11234031227995539
