Series,Asset,Mean Return,Std Deviation
28-29,S&P 500 (includes dividends),0.04825,0.1702427291901339
28-29,US Small cap (bottom decile),0.14454,0.30758052501486677
28-29,US T. Bond (10-year),0.027674999999999998,0.07243625055686444
28-29,Baa Corporate Bond,0.044340000000000004,0.046137248338089326
28-29,Real Estate,0.041580000000000006,0.055771258396757506
28-29,Gold*,0.055755,0.1430745388176902
28-29,3-month T.Bill,0.0,0.0
28-29,Bitcoin*,0.330715,0.09263515460353619
28-29,International Stocks,0.067585,0.20037612336750474
28-29,Emerging Markets,0.127805,0.32227879149483046
28-29,NASDAQ 100,0.127315,0.45677084923463135
28-29,Ethereum,0.21333000000000002,0.09693111553002336
28-29,XRP,0.05377,0.0949528032345821
28-29,SOL,0.360405,0.10506452891838475
