Series,Asset,Mean Return,Std Deviation
24-28,S&P 500 (includes dividends),0.07873000000000001,0.19036828047373416
24-28,US Small cap (bottom decile),0.13847000000000004,0.24872184442613168
24-28,US T. Bond (10-year),0.048755,0.09041288028291451
24-28,Baa Corporate Bond,0.061655,0.05420852015960902
24-28,Real Estate,0.041915,0.03442062226111122
24-28,Gold*,0.01327,0.13368392061717427
24-28,3-month T.Bill,0.014500000000000002,0.015798334355907672
24-28,Bitcoin*,0.34432499999999994,0.09153743482141179
24-28,International Stocks,0.05285000000000002,0.1881763380728999
24-28,Emerging Markets,0.07264999999999999,0.3316862015758109
24-28,NASDAQ 100,0.15555000000000002,0.4684714904542443
24-28,Ethereum,0.22492499999999999,0.0846925018429675
24-28,XRP,0.06535500000000001,0.10468806534804143
24-28,SOL,0.37435500000000005,0.10498364020420665
