Series,Asset,Mean Return,Std Deviation
36-43,S&P 500 (includes dividends),0.10762000000000001,0.15161868930764577
36-43,US Small cap (bottom decile),0.100265,0.2374369196561257
36-43,US T. Bond (10-year),0.01827,0.08719750177493318
36-43,Baa Corporate Bond,0.04515000000000001,0.06530961483176642
36-43,Real Estate,0.019775,0.06703584174863003
36-43,Gold*,0.05075,0.16187336668552138
36-43,3-month T.Bill,-0.011015,0.017303430599921964
36-43,Bitcoin*,0.34897999999999996,0.09878076522758553
36-43,International Stocks,0.060625000000000005,0.17210726115450578
36-43,Emerging Markets,0.085085,0.2673368253425078
36-43,NASDAQ 100,0.15341499999999997,0.2020957180071911
36-43,Ethereum,0.22901000000000007,0.08864762828186663
36-43,XRP,0.068575,0.1033870951684417
36-43,SOL,0.3791300000000001,0.11227118531765654
