Series,Asset,Mean Return,Std Deviation
30-32,S&P 500 (includes dividends),0.020960000000000013,0.20097045711143455
30-32,US Small cap (bottom decile),0.158705,0.3558766085316651
30-32,US T. Bond (10-year),0.06357500000000002,0.08376159071404607
30-32,Baa Corporate Bond,0.07511,0.05611532204684432
30-32,Real Estate,0.04203,0.08515399734104027
30-32,Gold*,0.152915,0.12057020787207672
30-32,3-month T.Bill,0.026375,0.017286741953544082
30-32,Bitcoin*,0.37723,0.09374020145285081
30-32,International Stocks,0.059455,0.2563394757266026
30-32,Emerging Markets,0.1946,0.3662301692134405
30-32,NASDAQ 100,0.04332499999999999,0.3901075504537853
30-32,Ethereum,0.25493,0.08687362933413229
30-32,XRP,0.09131999999999998,0.10579784894838487
30-32,SOL,0.40798999999999996,0.10759508353080079
