Series,Asset,Mean Return,Std Deviation
20-41,S&P 500 (includes dividends),0.16949,0.1340743426924818
20-41,US Small cap (bottom decile),0.11599999999999999,0.21161489600339178
20-41,US T. Bond (10-year),0.07387,0.08439849150560129
20-41,Baa Corporate Bond,0.09204500000000002,0.06951445495268176
20-41,Real Estate,0.03114,0.035597152458559024
20-41,Gold*,0.007834999999999996,0.1345843397279193
20-41,3-month T.Bill,0.028839999999999994,0.026768862508519106
20-41,Bitcoin*,0.37723,0.09374020145285081
20-41,International Stocks,0.06938999999999998,0.148122516501499
20-41,Emerging Markets,0.10604,0.2872974167726026
20-41,NASDAQ 100,0.23356500000000002,0.23358934338300893
20-41,Ethereum,0.25493,0.08687362933413229
20-41,XRP,0.09131999999999998,0.10579784894838487
20-41,SOL,0.40798999999999996,0.10759508353080079
