Series,Asset,Mean Return,Std Deviation
31-43,S&P 500 (includes dividends),0.09067499999999999,0.18480801667220983
31-43,US Small cap (bottom decile),0.14587500000000003,0.2899963463925927
31-43,US T. Bond (10-year),0.04608,0.08061592894707596
31-43,Baa Corporate Bond,0.07332000000000002,0.06376793122433548
31-43,Real Estate,0.05942000000000001,0.0703683287012739
31-43,Gold*,0.08653999999999998,0.1496000612158614
31-43,3-month T.Bill,0.016425,0.017664173524843712
31-43,Bitcoin*,0.37723,0.09374020145285081
31-43,International Stocks,0.07187999999999999,0.20801718704295363
31-43,Emerging Markets,0.12319499999999999,0.3055326125671452
31-43,NASDAQ 100,0.10890499999999999,0.29331812705302535
31-43,Ethereum,0.25493,0.08687362933413229
31-43,XRP,0.09131999999999998,0.10579784894838487
31-43,SOL,0.40798999999999996,0.10759508353080079
