Series,Asset,Mean Return,Std Deviation
20-36,S&P 500 (includes dividends),0.10942,0.16307383087359378
20-36,US Small cap (bottom decile),0.07999500000000001,0.25319864362112793
20-36,US T. Bond (10-year),0.044135,0.0894238592617382
20-36,Baa Corporate Bond,0.057894999999999995,0.07004217883382464
20-36,Real Estate,-0.016395,0.05933949137667179
20-36,Gold*,0.013524999999999995,0.1629035745625711
20-36,3-month T.Bill,0.0,0.0
20-36,Bitcoin*,0.334015,0.09745457929884974
20-36,International Stocks,0.03875499999999999,0.18572976258673868
20-36,Emerging Markets,0.115605,0.34190455651125484
20-36,NASDAQ 100,0.17252,0.2673020755230819
20-36,Ethereum,0.216555,0.10268937051024062
20-36,XRP,0.055909999999999994,0.0918694033025027
20-36,SOL,0.36377999999999994,0.10973210728141994
