Series,Asset,Mean Return,Std Deviation
20-38,S&P 500 (includes dividends),0.10978000000000002,0.16316362017119018
20-38,US Small cap (bottom decile),0.07699,0.25630610379408697
20-38,US T. Bond (10-year),0.046389999999999994,0.08805320102373516
20-38,Baa Corporate Bond,0.06143499999999998,0.07145318139578494
20-38,Real Estate,-0.014929999999999995,0.057139755724106185
20-38,Gold*,-0.004574999999999996,0.1584533764234767
20-38,3-month T.Bill,0.0,0.0
20-38,Bitcoin*,0.33947999999999995,0.10534557468286533
20-38,International Stocks,0.02329499999999999,0.18049716858837722
20-38,Emerging Markets,0.08540999999999999,0.341312761184472
20-38,NASDAQ 100,0.179305,0.2635057504116371
20-38,Ethereum,0.22098,0.10187358316741599
20-38,XRP,0.05979500000000001,0.09139237256553687
20-38,SOL,0.36943000000000004,0.11819738219560846
