,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.027499065763157898,0.023267430555555555,-0.01071986647368421,0.004840752421052632,0.00320708152631579,0.00014947071052631526,-0.0005130986842105264,0.002925349842105262,0.0304759912368421,0.04016187078947368,0.03855785997368421,-1.2380684210525656e-05,-0.0008523890526315782,0.003398427947368422
US Small cap (bottom decile),0.04217125060526316,0.03281580499999999,-0.01854368478947368,0.009873274315789472,0.007048001210526315,0.0068434215526315765,-0.0009283260526315788,0.0021892015263157887,0.05365531628947368,0.07582886605263157,0.06132515007894735,-0.008854134263157891,0.008563418736842106,0.0028886561578947392
US T. Bond (10-year),-0.01071986647368421,0.00929221833333333,0.007763134842105263,-0.0012063738947368423,-0.0020221855789473685,0.002215569,0.00013555631578947373,0.00039350800000000015,-0.013758082578947367,-0.019996777368421054,-0.016480492789473684,0.00018436747368421032,-0.000728294842105263,0.00047271294736842066
Baa Corporate Bond,0.004840752421052632,0.01266055333333333,-0.0012063738947368423,0.004515019368421053,-0.00038608094736842114,0.005755133578947369,-0.00031028684210526313,-0.0012904507368421054,0.006131758842105263,0.014470166315789474,0.008114130842105263,-0.0029109954736842103,0.0032236812631578947,-0.0013627248421052627
Real Estate,0.00320708152631579,0.003812192222222222,-0.0020221855789473685,-0.00038608094736842114,0.005220415684210526,-0.0041440533157894735,8.227999999999998e-05,0.00200106494736842,0.005397969842105263,0.0031563236842105263,0.001346146789473685,-0.00046575031578947364,0.0006935134736842107,0.0023421769473684208
Gold*,0.00014947071052631526,0.013569989444444444,0.002215569,0.005755133578947369,-0.0041440533157894735,0.022957433973684212,0.0007337797368421053,-0.003176119421052631,0.006217350289473685,0.02670779815789474,0.0034814622894736827,-0.005503777315789473,0.005745915473684211,-0.0034429708947368415
3-month T.Bill,-0.0005130986842105264,-0.000644222222222222,0.00013555631578947373,-0.00031028684210526313,8.227999999999998e-05,0.0007337797368421053,0.00021032473684210528,0.0002873178947368421,0.00022302447368421053,0.0006985121052631578,-0.0009261776315789474,0.00022604894736842109,-0.00010260789473684213,0.0003176015789473684
Bitcoin*,0.002925349842105262,0.0036662850000000013,0.00039350800000000015,-0.0012904507368421054,0.00200106494736842,-0.003176119421052631,0.0002873178947368421,0.008787225368421052,0.003989866368421051,-0.0007082100000000014,0.0010252756315789477,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.0304759912368421,0.016491170555555552,-0.013758082578947367,0.006131758842105263,0.005397969842105263,0.006217350289473685,0.00022302447368421053,0.003989866368421051,0.04235131607894737,0.06137324236842105,0.04390142334210527,-0.002279286263157893,0.0026177638947368423,0.004696860684210527
Emerging Markets,0.04016187078947368,0.024633928333333333,-0.019996777368421054,0.014470166315789474,0.0031563236842105263,0.02670779815789474,0.0006985121052631578,-0.0007082100000000014,0.06137324236842105,0.1130309742105263,0.06593403342105261,-0.007838842631578942,0.00978968105263158,-0.0005523399999999976
NASDAQ 100,0.03855785997368421,0.035074050555555555,-0.016480492789473684,0.008114130842105263,0.001346146789473685,0.0034814622894736827,-0.0009261776315789474,0.0010252756315789477,0.04390142334210527,0.06593403342105261,0.06204457734210526,-0.0014270306842105245,0.0001755020000000008,0.0012561337368421064
Ethereum,-1.2380684210525656e-05,0.0031182683333333327,0.00018436747368421032,-0.0029109954736842103,-0.00046575031578947364,-0.005503777315789473,0.00022604894736842109,0.002647324315789473,-0.002279286263157893,-0.007838842631578942,-0.0014270306842105245,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0008523890526315782,-0.004553098888888886,-0.000728294842105263,0.0032236812631578947,0.0006935134736842107,0.005745915473684211,-0.00010260789473684213,-0.0030353469473684207,0.0026177638947368423,0.00978968105263158,0.0001755020000000008,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.003398427947368422,0.004112933888888887,0.00047271294736842066,-0.0013627248421052627,0.0023421769473684208,-0.0034429708947368415,0.0003176015789473684,0.010079406631578944,0.004696860684210527,-0.0005523399999999976,0.0012561337368421064,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
