Series,Asset,Mean Return,Std Deviation
22-32,S&P 500 (includes dividends),0.07175000000000001,0.1835721986175008
22-32,US Small cap (bottom decile),0.14191499999999996,0.28672716588752933
22-32,US T. Bond (10-year),0.037965,0.08962838645147383
22-32,Baa Corporate Bond,0.056865,0.06925342685801872
22-32,Real Estate,-0.0006299999999999986,0.06392365594577398
22-32,Gold*,0.042879999999999995,0.15595108409876138
22-32,3-month T.Bill,0.0,0.0
22-32,Bitcoin*,0.33241,0.09617438054744211
22-32,International Stocks,0.048935,0.20524853297764076
22-32,Emerging Markets,0.14489000000000002,0.3648613563648815
22-32,NASDAQ 100,0.15433000000000002,0.38187895450618486
22-32,Ethereum,0.213815,0.08458180888782672
22-32,XRP,0.055515,0.10161245403881099
22-32,SOL,0.3622,0.1096954444191544
