Series,Asset,Mean Return,Std Deviation
27-36,S&P 500 (includes dividends),0.09994,0.18493689791527898
27-36,US Small cap (bottom decile),0.14758,0.29485718862563026
27-36,US T. Bond (10-year),0.05813500000000001,0.08770019669305194
27-36,Baa Corporate Bond,0.07777999999999999,0.05435948181465581
27-36,Real Estate,0.045349999999999994,0.0718392467139032
27-36,Gold*,0.079455,0.16137316830058343
27-36,3-month T.Bill,0.024990000000000005,0.02105941219752496
27-36,Bitcoin*,0.37723,0.09374020145285081
27-36,International Stocks,0.077105,0.2066343082406822
27-36,Emerging Markets,0.13080999999999998,0.3385575701646464
27-36,NASDAQ 100,0.167335,0.38311977277278925
27-36,Ethereum,0.25493,0.08687362933413229
27-36,XRP,0.09131999999999998,0.10579784894838487
27-36,SOL,0.40798999999999996,0.10759508353080079
