Series,Asset,Mean Return,Std Deviation
31-33,S&P 500 (includes dividends),0.008505,0.20108285402840922
31-33,US Small cap (bottom decile),0.11707000000000001,0.3647842189857624
31-33,US T. Bond (10-year),0.044004999999999996,0.08684810378804449
31-33,Baa Corporate Bond,0.0635,0.07054180544747543
31-33,Real Estate,0.008409999999999997,0.08521491653460678
31-33,Gold*,0.14540000000000003,0.11195842743484838
31-33,3-month T.Bill,0.0,0.0
31-33,Bitcoin*,0.34723500000000007,0.09254035407096166
31-33,International Stocks,0.04381999999999999,0.2516372966247881
31-33,Emerging Markets,0.167795,0.37921269476168784
31-33,NASDAQ 100,0.015974999999999996,0.3288551142740683
31-33,Ethereum,0.22782999999999998,0.08844182804176098
31-33,XRP,0.067205,0.09894993138477981
31-33,SOL,0.37733000000000005,0.10594738068345158
