Series,Asset,Mean Return,Std Deviation
23-32,S&P 500 (includes dividends),0.08776500000000001,0.1938564967755924
23-32,US Small cap (bottom decile),0.17251,0.2828197378282908
23-32,US T. Bond (10-year),0.06866,0.09342170603181435
23-32,Baa Corporate Bond,0.087255,0.06326461116861298
23-32,Real Estate,0.036695,0.06520442731981674
23-32,Gold*,0.08121999999999999,0.1448762361102527
23-32,3-month T.Bill,0.033084999999999996,0.01789314114402499
23-32,Bitcoin*,0.37723,0.09374020145285081
23-32,International Stocks,0.06735,0.21825914462062365
23-32,Emerging Markets,0.15102500000000002,0.3596577377027689
23-32,NASDAQ 100,0.14578000000000005,0.40044696816905667
23-32,Ethereum,0.25493,0.08687362933413229
23-32,XRP,0.09131999999999998,0.10579784894838487
23-32,SOL,0.40798999999999996,0.10759508353080079
