Series,Asset,Mean Return,Std Deviation
21-24,S&P 500 (includes dividends),0.11977499999999999,0.17492803294648435
21-24,US Small cap (bottom decile),0.11668500000000001,0.20924498176715456
21-24,US T. Bond (10-year),0.05348000000000001,0.10116499082400518
21-24,Baa Corporate Bond,0.06525999999999998,0.07022826241695905
21-24,Real Estate,0.012695000000000001,0.03525657049626204
21-24,Gold*,-0.033775000000000006,0.10930846683149772
21-24,3-month T.Bill,0.01838,0.011298094855701163
21-24,Bitcoin*,0.34131999999999996,0.09380408250570356
21-24,International Stocks,0.04431000000000001,0.17069382222965312
21-24,Emerging Markets,0.07936,0.34699721279026224
21-24,NASDAQ 100,0.25044500000000003,0.42618965691097516
21-24,Ethereum,0.22250500000000004,0.09075843284003392
21-24,XRP,0.062175,0.09591449522745163
21-24,SOL,0.371285,0.10706637034052634
