Series,Asset,Mean Return,Std Deviation
29-30,S&P 500 (includes dividends),0.012280000000000003,0.1804563793333593
29-30,US Small cap (bottom decile),0.12228000000000003,0.32951851732969106
29-30,US T. Bond (10-year),0.039645,0.08049590035327395
29-30,Baa Corporate Bond,0.043895,0.04217770020682543
29-30,Real Estate,0.036665,0.06658437682251074
29-30,Gold*,0.09226500000000001,0.12047862127452541
29-30,3-month T.Bill,0.007000000000000001,0.015431819485452096
29-30,Bitcoin*,0.342485,0.09355330748886038
29-30,International Stocks,0.049534999999999996,0.22636462034095625
29-30,Emerging Markets,0.14633,0.339017507854062
29-30,NASDAQ 100,0.07487999999999999,0.454738042115863
29-30,Ethereum,0.22312999999999997,0.08461863736478911
29-30,XRP,0.063865,0.10533436623688545
29-30,SOL,0.3724699999999999,0.10707674129481057
