Series,Asset,Mean Return,Std Deviation
24-25,S&P 500 (includes dividends),0.119855,0.20404118385886294
24-25,US Small cap (bottom decile),0.16693,0.2578401403971073
24-25,US T. Bond (10-year),0.07812500000000001,0.10439535115178868
24-25,Baa Corporate Bond,0.088995,0.06485066631155481
24-25,Real Estate,0.056394999999999994,0.030228454266938976
24-25,Gold*,0.012495,0.12603268780255716
24-25,3-month T.Bill,0.042065000000000005,0.014280066157888915
24-25,Bitcoin*,0.37723,0.09374020145285081
24-25,International Stocks,0.060885,0.18440822642627472
24-25,Emerging Markets,0.049559999999999986,0.33120228895725695
24-25,NASDAQ 100,0.21723999999999996,0.48227029699995116
24-25,Ethereum,0.25493,0.08687362933413229
24-25,XRP,0.09131999999999998,0.10579784894838487
24-25,SOL,0.40798999999999996,0.10759508353080079
