Series,Asset,Mean Return,Std Deviation
28-44,S&P 500 (includes dividends),0.09054000000000001,0.17260677671638808
28-44,US Small cap (bottom decile),0.12413499999999997,0.2654626195808684
28-44,US T. Bond (10-year),0.009690000000000002,0.09368930680993598
28-44,Baa Corporate Bond,0.035524999999999994,0.07931263173436864
28-44,Real Estate,0.052025,0.03462876618316658
28-44,Gold*,0.017075,0.14526287197244936
28-44,3-month T.Bill,-0.0033100000000000004,0.023892300014858342
28-44,Bitcoin*,0.34398999999999996,0.10021529928372372
28-44,International Stocks,0.054000000000000006,0.17462711853064458
28-44,Emerging Markets,0.05961500000000001,0.2647776868381632
28-44,NASDAQ 100,0.14535,0.3694464315560156
28-44,Ethereum,0.22389,0.08237504668156172
28-44,XRP,0.06518,0.11082746951906824
28-44,SOL,0.3740900000000001,0.11386669445128877
