Series,Asset,Mean Return,Std Deviation
21-41,S&P 500 (includes dividends),0.13352999999999998,0.12321748893297317
21-41,US Small cap (bottom decile),0.1025,0.21450551704351398
21-41,US T. Bond (10-year),0.033060000000000006,0.08338259568493832
21-41,Baa Corporate Bond,0.056220000000000006,0.06838936205365029
21-41,Real Estate,0.006189999999999999,0.04661647438632105
21-41,Gold*,-0.015665,0.14018287783050434
21-41,3-month T.Bill,0.0,0.0
21-41,Bitcoin*,0.342155,0.10447136336411954
21-41,International Stocks,0.049995,0.1535904824182595
21-41,Emerging Markets,0.07771000000000002,0.27821621637250327
21-41,NASDAQ 100,0.23656499999999997,0.27254442665371087
21-41,Ethereum,0.22264500000000004,0.09151183688175908
21-41,XRP,0.06287999999999999,0.10328590162110321
21-41,SOL,0.37222000000000005,0.11783589212835031
