Series,Asset,Mean Return,Std Deviation
38-41,S&P 500 (includes dividends),0.11335999999999999,0.155503208293185
38-41,US Small cap (bottom decile),0.09586499999999999,0.2490628271509441
38-41,US T. Bond (10-year),0.046895000000000006,0.08488916907542321
38-41,Baa Corporate Bond,0.07218,0.0683230222430262
38-41,Real Estate,0.020734999999999996,0.06080021013640973
38-41,Gold*,0.06148499999999999,0.16930623539050554
38-41,3-month T.Bill,0.006144999999999999,0.010884101152356903
38-41,Bitcoin*,0.37723,0.09374020145285081
38-41,International Stocks,0.05228499999999999,0.17807959271658633
38-41,Emerging Markets,0.06659,0.27682163343359223
38-41,NASDAQ 100,0.15536999999999998,0.1946722187083768
38-41,Ethereum,0.25493,0.08687362933413229
38-41,XRP,0.09131999999999998,0.10579784894838487
38-41,SOL,0.40798999999999996,0.10759508353080079
