Series,Asset,Mean Return,Std Deviation
35-36,S&P 500 (includes dividends),0.07736499999999999,0.18371591706820214
35-36,US Small cap (bottom decile),0.09441000000000002,0.28623581353032757
35-36,US T. Bond (10-year),0.03485,0.09535369338470988
35-36,Baa Corporate Bond,0.057635000000000006,0.07363357554382662
35-36,Real Estate,-0.0022650000000000005,0.08310972629760706
35-36,Gold*,0.10659500000000002,0.1618194168136035
35-36,3-month T.Bill,0.0,0.0
35-36,Bitcoin*,0.356785,0.08287014747244789
35-36,International Stocks,0.07165,0.21289248954639794
35-36,Emerging Markets,0.14412,0.34249835742979157
35-36,NASDAQ 100,0.11144499999999999,0.24460688649556175
35-36,Ethereum,0.23781499999999997,0.09925473487313763
35-36,XRP,0.07494,0.09661558335676715
35-36,SOL,0.386955,0.09509498008224254
