Series,Asset,Mean Return,Std Deviation
20-35,S&P 500 (includes dividends),0.11417999999999999,0.1682489621458566
20-35,US Small cap (bottom decile),0.09240000000000001,0.24932435859633467
20-35,US T. Bond (10-year),0.046895,0.09504622961042639
20-35,Baa Corporate Bond,0.062895,0.06679902674204326
20-35,Real Estate,-0.007074999999999998,0.06155293720812492
20-35,Gold*,0.01971,0.15442210061352857
20-35,3-month T.Bill,0.006,0.019900462835136058
20-35,Bitcoin*,0.3404,0.09121876538242961
20-35,International Stocks,0.055930000000000014,0.18410100517178923
20-35,Emerging Markets,0.13389499999999996,0.3390135076877275
20-35,NASDAQ 100,0.175545,0.2751378515255676
20-35,Ethereum,0.222025,0.09340706540953449
20-35,XRP,0.061564999999999995,0.09573581673158253
20-35,SOL,0.370305,0.10418070068269288
