Series,Asset,Mean Return,Std Deviation
27-38,S&P 500 (includes dividends),0.07290500000000001,0.18129159261430625
27-38,US Small cap (bottom decile),0.116235,0.29317649843881094
27-38,US T. Bond (10-year),0.034499999999999996,0.08854092125589222
27-38,Baa Corporate Bond,0.05464,0.055413711014703326
27-38,Real Estate,0.020815000000000004,0.06575957224697605
27-38,Gold*,0.034110000000000015,0.15407069771613563
27-38,3-month T.Bill,-0.0004100000000000005,0.018747123288092693
27-38,Bitcoin*,0.34837,0.0955626556657711
27-38,International Stocks,0.03427,0.19534751517285937
27-38,Emerging Markets,0.07119499999999998,0.32438138611500933
27-38,NASDAQ 100,0.145225,0.37312679074770844
27-38,Ethereum,0.22860500000000003,0.08799932700101505
27-38,XRP,0.06792999999999999,0.0991732513809731
27-38,SOL,0.37850999999999996,0.10908224757879764
