Series,Asset,Mean Return,Std Deviation
37-41,S&P 500 (includes dividends),0.095175,0.1517071065712168
37-41,US Small cap (bottom decile),0.07664,0.24434041913087698
37-41,US T. Bond (10-year),0.029025000000000002,0.0839723254850574
37-41,Baa Corporate Bond,0.04984,0.06280015420698466
37-41,Real Estate,0.0010200000000000005,0.061947436122129086
37-41,Gold*,0.04929000000000001,0.16534174784048755
37-41,3-month T.Bill,-0.009545000000000001,0.01245849847335249
37-41,Bitcoin*,0.35287500000000005,0.09345462662084798
37-41,International Stocks,0.045485,0.17809658312570914
37-41,Emerging Markets,0.05666500000000001,0.27211689298418873
37-41,NASDAQ 100,0.13482499999999997,0.188865340151459
37-41,Ethereum,0.23296,0.08939660537532496
37-41,XRP,0.07178999999999999,0.10174739567338217
37-41,SOL,0.3831,0.10690454177737997
