Series,Asset,Mean Return,Std Deviation
19-23,S&P 500 (includes dividends),0.108415,0.1442350139073107
19-23,US Small cap (bottom decile),0.10689,0.18847760972704702
19-23,US T. Bond (10-year),0.037085,0.088053932486379
19-23,Baa Corporate Bond,0.052364999999999995,0.06486269120631918
19-23,Real Estate,-0.014395,0.027770705409610474
19-23,Gold*,-0.07737000000000001,0.09933617616325306
19-23,3-month T.Bill,0.0,0.0
19-23,Bitcoin*,0.31251,0.08902210192743681
19-23,International Stocks,0.019745000000000002,0.16312251280620504
19-23,Emerging Markets,0.09607499999999998,0.3341476192453994
19-23,NASDAQ 100,0.17452,0.3303921316126928
19-23,Ethereum,0.196275,0.0871122982132833
19-23,XRP,0.039975,0.10016237278066366
19-23,SOL,0.34179000000000004,0.10180667902813076
