Series,Asset,Mean Return,Std Deviation
31-38,S&P 500 (includes dividends),0.032985,0.20004096494941914
31-38,US Small cap (bottom decile),0.09906000000000001,0.33086144882078583
31-38,US T. Bond (10-year),0.040604999999999995,0.08901239697811464
31-38,Baa Corporate Bond,0.061299999999999986,0.07303088027460856
31-38,Real Estate,0.00629,0.08007382054605677
31-38,Gold*,0.09355499999999999,0.15278181717041706
31-38,3-month T.Bill,0.0,0.0
31-38,Bitcoin*,0.35547,0.10297691156657145
31-38,International Stocks,0.026684999999999997,0.23522345093213193
31-38,Emerging Markets,0.10903,0.3699118288969613
31-38,NASDAQ 100,0.04851500000000001,0.3095371013813674
31-38,Ethereum,0.23537500000000003,0.09753376136119819
31-38,XRP,0.07254500000000001,0.09079423512304594
31-38,SOL,0.385795,0.116399301295606
