Series,Asset,Mean Return,Std Deviation
28-41,S&P 500 (includes dividends),0.11962000000000002,0.1565581297793251
28-41,US Small cap (bottom decile),0.15144,0.2590981980070998
28-41,US T. Bond (10-year),0.053584999999999994,0.07340267652512837
28-41,Baa Corporate Bond,0.07828000000000002,0.05256855774279806
28-41,Real Estate,0.06046499999999999,0.0465676223074404
28-41,Gold*,0.055625,0.15092165578276207
28-41,3-month T.Bill,0.020619999999999996,0.020153792904092586
28-41,Bitcoin*,0.37723,0.09374020145285081
28-41,International Stocks,0.08442,0.17691744610648805
28-41,Emerging Markets,0.09738499999999999,0.268999497700568
28-41,NASDAQ 100,0.17153999999999997,0.350660406121154
28-41,Ethereum,0.25493,0.08687362933413229
28-41,XRP,0.09131999999999998,0.10579784894838487
28-41,SOL,0.40798999999999996,0.10759508353080079
